fecha,jugador_id,clan_id,clan_desde,moneda_cantidad,servidor_id,version_id,nivel_cuenta,tiempo_medio_min_por_sesion
2025-09-14,U009,C001,2025-08-11,2273,S2,V103,17,13.0
2025-09-14,U010,,,1718,S1,V103,33,9.0
2025-09-14,U011,C001,2025-08-03,1680,S1,V103,35,6.0
2025-09-14,U012,C002,2025-08-01,2262,S3,V103,13,30.0
2025-09-14,U013,C004,2025-08-19,2534,S2,V103,37,28.0
2025-09-14,U014,C004,2025-08-02,1891,S3,V103,39,14.0
2025-09-14,U015,,,2561,S3,V103,33,40.0
2025-09-14,U016,C004,2025-08-07,1139,S3,V103,32,45.0
2025-09-14,U017,,,3293,S1,V103,30,23.0
2025-09-14,U018,C005,2025-08-11,2207,S2,V103,23,15.0
2025-09-14,U019,C006,2025-08-17,1734,S3,V103,37,22.0
2025-09-14,U020,C005,2025-08-20,3036,S1,V103,35,39.0
2025-09-14,U021,,,2320,S3,V103,16,19.33
2025-09-14,U022,C006,2025-08-14,2275,S3,V103,35,25.0
2025-09-14,U023,C001,2025-08-06,803,S2,V103,12,42.0
2025-09-14,U024,,,1575,S1,V103,23,27.0
2025-09-14,U025,C004,2025-08-09,1818,S3,V103,29,37.0
2025-09-14,U026,C003,2025-08-18,2262,S2,V103,25,8.0
2025-09-14,U027,C001,2025-08-15,1707,S1,V103,33,26.0
2025-09-14,U028,C003,2025-08-01,2267,S2,V103,25,27.0
2025-09-14,U029,C001,2025-08-12,2764,S3,V103,22,33.0
2025-09-14,U030,C003,2025-08-08,1526,S1,V103,23,36.0
2025-09-14,U031,C005,2025-08-02,2299,S1,V103,19,24.0
2025-09-14,U032,C004,2025-08-08,2389,S2,V103,37,8.0
2025-09-14,U033,C002,2025-08-05,2231,S2,V103,26,35.0
2025-09-14,U034,,,2279,S2,V103,21,45.0
2025-09-14,U035,C004,2025-08-02,2452,S1,V103,42,5.0
2025-09-14,U036,C004,2025-08-07,2100,S3,V103,36,40.0
2025-09-14,U037,C003,2025-08-09,2338,S1,V103,17,21.0
2025-09-14,U038,,,2215,S1,V103,19,32.5
2025-09-14,U039,C001,2025-08-04,2057,S3,V103,27,19.0
2025-09-14,U040,C005,2025-08-12,1839,S1,V103,41,14.0
2025-09-14,U041,,,1116,S1,V103,17,26.0
2025-09-14,U042,C001,2025-08-18,2347,S1,V103,28,20.0
2025-09-14,U043,C005,2025-08-13,3032,S2,V103,26,44.0
2025-09-14,U044,C003,2025-08-09,3547,S3,V103,29,18.0
2025-09-14,U045,,,1707,S1,V103,23,5.0
2025-09-14,U046,C005,2025-08-11,2980,S1,V103,18,19.5
2025-09-14,U047,C001,2025-08-06,2756,S3,V103,31,7.0
2025-09-14,U048,,,1428,S2,V103,26,16.0
2025-09-14,U049,C006,2025-08-05,1343,S1,V103,25,29.0
2025-09-14,U050,C002,2025-08-03,2878,S2,V103,16,10.0
2025-09-14,U051,,,2338,S3,V103,26,32.0
2025-09-14,U052,C005,2025-08-13,1656,S3,V103,16,19.0
2025-09-14,U053,C002,2025-08-10,3312,S1,V103,22,28.0
2025-09-14,U054,,,1351,S3,V103,33,10.0
2025-09-14,U055,C002,2025-08-18,2013,S1,V103,32,30.33
2025-09-14,U056,,,1509,S2,V103,24,15.0
2025-09-14,U057,C006,2025-08-06,2155,S2,V103,20,7.0
2025-09-14,U058,,,1870,S3,V103,23,27.0
2025-09-14,U059,C001,2025-08-05,2178,S2,V103,16,28.5
2025-09-14,U060,C001,2025-08-12,3217,S1,V103,30,24.0
2025-09-15,U001,C001,2025-08-14,2102,S2,V103,24,22.0
2025-09-15,U002,C001,2025-08-13,2003,S3,V103,36,29.0
2025-09-15,U003,C003,2025-08-11,1497,S3,V103,31,14.0
2025-09-15,U004,,,2532,S3,V103,29,31.0
2025-09-15,U005,C003,2025-08-18,2774,S3,V103,26,29.0
2025-09-15,U006,C002,2025-08-06,2753,S3,V103,26,27.0
2025-09-15,U007,C004,2025-08-03,2426,S2,V103,18,23.0
2025-09-15,U008,,,2109,S2,V103,31,18.0
2025-09-15,U009,C001,2025-08-11,2389,S2,V103,17,23.0
2025-09-15,U010,,,1862,S1,V103,33,13.0
2025-09-15,U011,C001,2025-08-03,1837,S1,V103,36,42.0
2025-09-15,U012,C002,2025-08-01,2447,S3,V103,13,17.0
2025-09-15,U013,C004,2025-08-19,2766,S2,V103,37,22.5
2025-09-15,U014,C004,2025-08-02,1910,S3,V103,40,13.0
2025-09-15,U015,,,2703,S3,V103,33,9.33
2025-09-15,U016,C004,2025-08-07,1260,S3,V103,32,26.0
2025-09-15,U017,,,3471,S1,V103,30,36.0
2025-09-15,U018,C005,2025-08-11,2445,S2,V103,23,33.0
2025-09-15,U019,C006,2025-08-17,1803,S3,V103,37,41.0
2025-09-15,U020,C005,2025-08-20,3201,S1,V103,35,23.5
2025-09-15,U021,,,2570,S3,V103,16,25.0
2025-09-15,U022,C006,2025-08-14,2478,S3,V103,35,13.0
2025-09-15,U023,C001,2025-08-06,776,S2,V103,12,39.0
2025-09-15,U024,,,1682,S1,V103,24,24.0
2025-09-15,U025,C004,2025-08-09,1784,S3,V103,29,19.5
2025-09-15,U026,C003,2025-08-18,2500,S2,V103,26,22.0
2025-09-15,U027,C001,2025-08-15,1874,S1,V103,33,29.0
2025-09-15,U028,C003,2025-08-01,2494,S2,V103,25,35.0
2025-09-15,U029,C001,2025-08-12,2882,S3,V103,22,14.0
2025-09-15,U030,C003,2025-08-08,1769,S1,V103,23,32.5
2025-09-15,U031,C005,2025-08-02,2220,S1,V103,19,39.0
2025-09-15,U032,C004,2025-08-08,2378,S2,V103,37,22.0
2025-09-15,U033,C002,2025-08-05,2453,S2,V103,26,26.0
2025-09-15,U034,,,2485,S2,V103,21,41.0
2025-09-15,U035,C004,2025-08-02,2507,S1,V103,43,32.0
2025-09-15,U036,C004,2025-08-07,2158,S3,V103,37,35.0
2025-09-15,U037,C003,2025-08-09,2410,S1,V103,17,28.0
2025-09-15,U038,,,2239,S1,V103,19,35.0
2025-09-15,U039,C001,2025-08-04,2009,S3,V103,27,14.0
2025-09-15,U040,C005,2025-08-12,1768,S1,V103,41,13.0
2025-09-15,U041,,,1189,S1,V103,17,19.0
2025-09-15,U042,C001,2025-08-18,2290,S1,V103,28,11.0
2025-09-15,U043,C005,2025-08-13,2948,S2,V103,27,32.0
2025-09-15,U044,C003,2025-08-09,3494,S3,V103,29,25.0
2025-09-15,U045,,,1645,S1,V103,23,5.0
2025-09-15,U046,C005,2025-08-11,3049,S1,V103,18,14.0
2025-09-15,U047,C001,2025-08-06,2968,S3,V103,31,37.67
2025-09-15,U048,,,1662,S2,V103,26,44.0
2025-09-15,U049,C006,2025-08-05,1229,S1,V103,26,37.0
2025-09-15,U050,C002,2025-08-03,3125,S2,V103,16,20.67
2025-09-15,U051,,,2318,S3,V103,27,35.0
2025-09-15,U052,C005,2025-08-13,1843,S3,V103,17,38.0
2025-09-15,U053,C002,2025-08-10,3321,S1,V103,22,34.0
2025-09-15,U054,,,1321,S3,V103,33,37.5
2025-09-15,U055,C002,2025-08-18,1922,S1,V103,33,19.0
2025-09-15,U056,,,1472,S2,V103,24,8.0
2025-09-15,U057,C006,2025-08-06,2285,S2,V103,20,6.0
2025-09-15,U058,,,2055,S3,V103,24,7.0
2025-09-15,U059,C001,2025-08-05,2332,S2,V103,16,30.5
2025-09-15,U060,C001,2025-08-12,3269,S1,V103,30,15.0
2025-09-16,U001,C001,2025-08-14,2286,S2,V103,24,39.0
2025-09-16,U002,C001,2025-08-13,2187,S3,V103,36,21.75
2025-09-16,U003,C003,2025-08-11,1411,S3,V103,31,20.0
2025-09-16,U004,,,2430,S3,V103,29,34.0
2025-09-16,U005,C003,2025-08-18,2899,S3,V103,26,18.0
2025-09-16,U006,C002,2025-08-06,2975,S3,V103,26,34.0
2025-09-16,U007,C004,2025-08-03,2407,S2,V103,18,17.0
2025-09-16,U008,,,2321,S2,V103,32,10.0
2025-09-16,U009,C001,2025-08-11,2318,S2,V103,17,43.0
2025-09-16,U010,,,2045,S1,V103,33,40.0
2025-09-16,U011,C001,2025-08-03,2010,S1,V103,37,34.0
2025-09-16,U012,C002,2025-08-01,2617,S3,V103,14,45.0
2025-09-16,U013,C004,2025-08-19,2983,S2,V103,37,35.0
2025-09-16,U014,C004,2025-08-02,1879,S3,V103,41,43.0
2025-09-16,U015,,,2787,S3,V103,34,21.5
2025-09-16,U016,C004,2025-08-07,1257,S3,V103,32,30.0
2025-09-16,U017,,,3373,S1,V103,30,10.0
2025-09-16,U018,C005,2025-08-11,2398,S2,V103,23,17.0
2025-09-16,U019,C006,2025-08-17,1970,S3,V103,38,34.0
2025-09-16,U020,C005,2025-08-20,3091,S1,V103,36,25.0
2025-09-16,U021,,,2801,S3,V103,16,12.0
2025-09-16,U022,C006,2025-08-14,2600,S3,V103,35,37.0
2025-09-16,U023,C001,2025-08-06,817,S2,V103,12,34.0
2025-09-16,U024,,,1812,S1,V103,24,44.0
2025-09-16,U025,C004,2025-08-09,1827,S3,V103,29,32.0
2025-09-16,U026,C003,2025-08-18,2680,S2,V103,27,42.0
2025-09-16,U027,C001,2025-08-15,1940,S1,V103,33,13.0
2025-09-16,U028,C003,2025-08-01,2435,S2,V103,25,43.0
2025-09-16,U029,C001,2025-08-12,2868,S3,V103,22,25.0
2025-09-16,U030,C003,2025-08-08,1894,S1,V103,23,9.0
2025-09-16,U031,C005,2025-08-02,2135,S1,V103,19,16.0
2025-09-16,U032,C004,2025-08-08,2417,S2,V103,38,30.0
2025-09-16,U033,C002,2025-08-05,2677,S2,V103,26,17.0
2025-09-16,U034,,,2431,S2,V103,21,41.0
2025-09-16,U035,C004,2025-08-02,2577,S1,V103,44,40.0
2025-09-16,U036,C004,2025-08-07,2293,S3,V103,37,12.0
2025-09-16,U037,C003,2025-08-09,2573,S1,V103,17,27.0
2025-09-16,U038,,,2426,S1,V103,19,29.0
2025-09-16,U039,C001,2025-08-04,2166,S3,V103,27,10.0
2025-09-16,U040,C005,2025-08-12,1890,S1,V103,41,35.5
2025-09-16,U041,,,1422,S1,V103,17,15.0
2025-09-16,U042,C001,2025-08-18,2179,S1,V103,28,44.0
2025-09-16,U043,C005,2025-08-13,3167,S2,V103,27,36.0
2025-09-16,U044,C003,2025-08-09,3675,S3,V103,29,36.0
2025-09-16,U045,,,1889,S1,V103,23,7.0
2025-09-16,U046,C005,2025-08-11,3084,S1,V103,18,7.0
2025-09-16,U047,C001,2025-08-06,3108,S3,V103,31,24.0
2025-09-16,U048,,,1887,S2,V103,26,35.0
2025-09-16,U049,C006,2025-08-05,1466,S1,V103,26,8.0
2025-09-16,U050,C002,2025-08-03,3259,S2,V103,16,25.0
2025-09-16,U051,,,2448,S3,V103,27,6.0
2025-09-16,U052,C005,2025-08-13,1834,S3,V103,17,18.0
2025-09-16,U053,C002,2025-08-10,3286,S1,V103,22,23.67
2025-09-16,U054,,,1390,S3,V103,33,37.5
2025-09-16,U055,C002,2025-08-18,1945,S1,V103,33,40.0
2025-09-16,U056,,,1506,S2,V103,24,45.0
2025-09-16,U057,C006,2025-08-06,2428,S2,V103,21,23.0
2025-09-16,U058,,,2197,S3,V103,24,38.0
2025-09-16,U059,C001,2025-08-05,2502,S2,V103,16,6.0
2025-09-16,U060,C001,2025-08-12,3453,S1,V103,30,17.0
2025-09-17,U001,C001,2025-08-14,2509,S2,V103,25,17.0
2025-09-17,U002,C001,2025-08-13,2206,S3,V103,37,45.0
2025-09-17,U003,C003,2025-08-11,1431,S3,V103,31,7.0
2025-09-17,U004,,,2464,S3,V103,29,13.5
2025-09-17,U005,C003,2025-08-18,2978,S3,V103,26,28.0
2025-09-17,U006,C002,2025-08-06,3122,S3,V103,27,5.0
2025-09-17,U007,C004,2025-08-03,2508,S2,V103,18,27.0
2025-09-17,U008,,,2378,S2,V103,32,13.67
2025-09-17,U009,C001,2025-08-11,2523,S2,V103,18,30.0
2025-09-17,U010,,,2030,S1,V103,33,17.0
2025-09-17,U011,C001,2025-08-03,2079,S1,V103,37,11.0
2025-09-17,U012,C002,2025-08-01,2830,S3,V103,14,45.0
2025-09-17,U013,C004,2025-08-19,2928,S2,V103,37,19.0
2025-09-17,U014,C004,2025-08-02,1883,S3,V103,41,16.0
2025-09-17,U015,,,2693,S3,V103,34,8.0
2025-09-17,U016,C004,2025-08-07,1423,S3,V103,32,10.0
2025-09-17,U017,,,3321,S1,V103,30,6.0
2025-09-17,U018,C005,2025-08-11,2301,S2,V103,24,40.0
2025-09-17,U019,C006,2025-08-17,2196,S3,V103,38,26.0
2025-09-17,U020,C005,2025-08-20,3239,S1,V103,36,6.0
2025-09-17,U021,,,2725,S3,V103,16,41.0
2025-09-17,U022,C006,2025-08-14,2609,S3,V103,35,34.0
2025-09-17,U023,C001,2025-08-06,806,S2,V103,12,29.0
2025-09-17,U024,,,1820,S1,V103,24,23.0
2025-09-17,U025,C004,2025-08-09,1778,S3,V103,29,38.0
2025-09-17,U026,C003,2025-08-18,2858,S2,V103,27,20.0
2025-09-17,U027,C001,2025-08-15,2013,S1,V103,33,33.0
2025-09-17,U028,C003,2025-08-01,2573,S2,V103,26,40.0
2025-09-17,U029,C001,2025-08-12,3035,S3,V103,22,38.0
2025-09-17,U030,C003,2025-08-08,1978,S1,V103,24,39.0
2025-09-17,U031,C005,2025-08-02,2356,S1,V103,20,34.0
2025-09-17,U032,C004,2025-08-08,2307,S2,V103,38,28.0
2025-09-17,U033,C002,2025-08-05,2901,S2,V103,26,34.0
2025-09-17,U034,,,2473,S2,V103,21,14.0
2025-09-17,U035,C004,2025-08-02,2695,S1,V103,44,12.0
2025-09-17,U036,C004,2025-08-07,2232,S3,V103,37,35.0
2025-09-17,U037,C003,2025-08-09,2599,S1,V103,18,14.0
2025-09-17,U038,,,2658,S1,V103,20,15.0
2025-09-17,U039,C001,2025-08-04,2177,S3,V103,27,25.0
2025-09-17,U040,C005,2025-08-12,1854,S1,V103,41,28.0
2025-09-17,U041,,,1590,S1,V103,17,36.0
2025-09-17,U042,C001,2025-08-18,2378,S1,V103,28,36.0
2025-09-17,U043,C005,2025-08-13,3181,S2,V103,28,27.0
2025-09-17,U044,C003,2025-08-09,3567,S3,V103,29,26.0
2025-09-17,U045,,,1770,S1,V103,23,36.0
2025-09-17,U046,C005,2025-08-11,3044,S1,V103,18,25.0
2025-09-17,U047,C001,2025-08-06,3230,S3,V103,31,16.0
2025-09-17,U048,,,2090,S2,V103,27,18.0
2025-09-17,U049,C006,2025-08-05,1395,S1,V103,26,37.0
2025-09-17,U050,C002,2025-08-03,3391,S2,V103,16,23.0
2025-09-17,U051,,,2482,S3,V103,28,36.0
2025-09-17,U052,C005,2025-08-13,1820,S3,V103,17,11.0
2025-09-17,U053,C002,2025-08-10,3384,S1,V103,22,28.0
2025-09-17,U054,,,1357,S3,V103,33,25.0
2025-09-17,U055,C002,2025-08-18,1838,S1,V103,33,19.0
2025-09-17,U056,,,1514,S2,V103,25,33.0
2025-09-17,U057,C006,2025-08-06,2652,S2,V103,21,24.0
2025-09-17,U058,,,2088,S3,V103,25,32.0
2025-09-17,U059,C001,2025-08-05,2628,S2,V103,16,29.0
2025-09-17,U060,C001,2025-08-12,3684,S1,V103,30,22.0
2025-09-18,U001,C001,2025-08-14,2399,S2,V103,25,18.5
2025-09-18,U002,C001,2025-08-13,2280,S3,V103,38,16.0
2025-09-18,U003,C003,2025-08-11,1381,S3,V103,31,17.0
2025-09-18,U004,,,2390,S3,V103,29,16.67
2025-09-18,U005,C003,2025-08-18,3169,S3,V103,26,43.0
2025-09-18,U006,C002,2025-08-06,3194,S3,V103,27,27.0
2025-09-18,U007,C004,2025-08-03,2706,S2,V103,18,19.0
2025-09-18,U008,,,2529,S2,V103,33,6.0
2025-09-18,U009,C001,2025-08-11,2681,S2,V103,18,30.0
2025-09-18,U010,,,2097,S1,V103,33,29.0
2025-09-18,U011,C001,2025-08-03,2103,S1,V103,37,20.0
2025-09-18,U012,C002,2025-08-01,2776,S3,V103,14,18.0
2025-09-18,U013,C004,2025-08-19,3125,S2,V103,38,18.0
2025-09-18,U014,C004,2025-08-02,2100,S3,V103,42,10.0
2025-09-18,U015,,,2903,S3,V103,34,22.2
2025-09-18,U016,C004,2025-08-07,1435,S3,V103,32,39.0
2025-09-18,U017,,,3266,S1,V103,31,31.0
2025-09-18,U018,C005,2025-08-11,2292,S2,V103,24,33.0
2025-09-18,U019,C006,2025-08-17,2104,S3,V103,39,17.0
2025-09-18,U020,C005,2025-08-20,3474,S1,V103,36,13.0
2025-09-18,U021,,,2873,S3,V103,16,36.0
2025-09-18,U022,C006,2025-08-14,2856,S3,V103,35,23.0
2025-09-18,U023,C001,2025-08-06,975,S2,V103,12,28.0
2025-09-18,U024,,,1887,S1,V103,24,11.0
2025-09-18,U025,C004,2025-08-09,1684,S3,V103,29,30.67
2025-09-18,U026,C003,2025-08-18,2751,S2,V103,28,10.0
2025-09-18,U027,C001,2025-08-15,2143,S1,V103,33,9.0
2025-09-18,U028,C003,2025-08-01,2654,S2,V103,26,25.0
2025-09-18,U029,C001,2025-08-12,3072,S3,V103,23,24.0
2025-09-18,U030,C003,2025-08-08,1904,S1,V103,24,26.0
2025-09-18,U031,C005,2025-08-02,2286,S1,V103,20,21.0
2025-09-18,U032,C004,2025-08-08,2195,S2,V103,39,28.0
2025-09-18,U033,C002,2025-08-05,2857,S2,V103,26,30.0
2025-09-18,U034,,,2691,S2,V103,22,41.0
2025-09-18,U035,C004,2025-08-02,2584,S1,V103,44,35.0
2025-09-18,U036,C004,2025-08-07,2389,S3,V103,37,43.0
2025-09-18,U037,C003,2025-08-09,2584,S1,V103,18,22.0
2025-09-18,U038,,,2888,S1,V103,21,26.0
2025-09-18,U039,C001,2025-08-04,2372,S3,V103,27,38.0
2025-09-18,U040,C005,2025-08-12,1987,S1,V103,41,42.0
2025-09-18,U041,,,1788,S1,V103,17,45.0
2025-09-18,U042,C001,2025-08-18,2530,S1,V103,29,28.0
2025-09-18,U043,C005,2025-08-13,3234,S2,V103,28,35.0
2025-09-18,U044,C003,2025-08-09,3610,S3,V103,29,26.0
2025-09-18,U045,,,1918,S1,V103,23,10.0
2025-09-18,U046,C005,2025-08-11,2930,S1,V103,18,32.0
2025-09-18,U047,C001,2025-08-06,3375,S3,V103,32,18.0
2025-09-18,U048,,,2186,S2,V103,27,23.0
2025-09-18,U049,C006,2025-08-05,1353,S1,V103,27,22.0
2025-09-18,U050,C002,2025-08-03,3592,S2,V103,16,30.0
2025-09-18,U051,,,2644,S3,V103,28,35.0
2025-09-18,U052,C005,2025-08-13,1896,S3,V103,17,29.0
2025-09-18,U053,C002,2025-08-10,3294,S1,V103,23,23.33
2025-09-18,U054,,,1558,S3,V103,33,21.5
2025-09-18,U055,C002,2025-08-18,1944,S1,V103,33,30.0
2025-09-18,U056,,,1579,S2,V103,26,35.0
2025-09-18,U057,C006,2025-08-06,2640,S2,V103,21,38.0
2025-09-18,U058,,,2204,S3,V103,25,27.5
2025-09-18,U059,C001,2025-08-05,2799,S2,V103,16,20.0
2025-09-18,U060,C001,2025-08-12,3684,S1,V103,30,35.0
2025-09-19,U001,C001,2025-08-14,2363,S2,V103,25,24.0
2025-09-19,U002,C001,2025-08-13,2287,S3,V103,38,5.0
2025-09-19,U003,C003,2025-08-11,1432,S3,V103,32,31.17
2025-09-19,U004,,,2453,S3,V103,29,45.0
2025-09-19,U005,C003,2025-08-18,3245,S3,V103,27,37.0
2025-09-19,U006,C002,2025-08-06,3110,S3,V103,27,7.0
2025-09-19,U007,C004,2025-08-03,2801,S2,V103,18,16.0
2025-09-19,U008,,,2531,S2,V103,33,44.0
2025-09-19,U009,C001,2025-08-11,2578,S2,V103,18,37.0
2025-09-19,U010,,,2215,S1,V103,33,26.0
2025-09-19,U011,C001,2025-08-03,2222,S1,V103,37,25.5
2025-09-19,U012,C002,2025-08-01,2714,S3,V103,14,18.0
2025-09-19,U013,C004,2025-08-19,3082,S2,V103,38,17.67
2025-09-19,U014,C004,2025-08-02,2152,S3,V103,43,28.0
2025-09-19,U015,,,3093,S3,V103,34,7.0
2025-09-19,U016,C004,2025-08-07,1446,S3,V103,33,30.0
2025-09-19,U017,,,3369,S1,V103,31,43.0
2025-09-19,U018,C005,2025-08-11,2469,S2,V103,24,12.0
2025-09-19,U019,C006,2025-08-17,2299,S3,V103,39,40.0
2025-09-19,U020,C005,2025-08-20,3460,S1,V103,37,8.0
2025-09-19,U021,,,2868,S3,V103,17,32.0
2025-09-19,U022,C006,2025-08-14,2954,S3,V103,35,18.0
2025-09-19,U023,C001,2025-08-06,892,S2,V103,12,6.0
2025-09-19,U024,,,1967,S1,V103,24,21.0
2025-09-19,U025,C004,2025-08-09,1913,S3,V103,30,27.0
2025-09-19,U026,C003,2025-08-18,2707,S2,V103,29,36.33
2025-09-19,U027,C001,2025-08-15,2378,S1,V103,33,24.0
2025-09-19,U028,C003,2025-08-01,2854,S2,V103,26,30.0
2025-09-19,U029,C001,2025-08-12,3214,S3,V103,23,25.75
2025-09-19,U030,C003,2025-08-08,2086,S1,V103,24,25.5
2025-09-19,U031,C005,2025-08-02,2374,S1,V103,21,7.0
2025-09-19,U032,C004,2025-08-08,2099,S2,V103,39,25.0
2025-09-19,U033,C002,2025-08-05,3013,S2,V103,27,19.67
2025-09-19,U034,,,2624,S2,V103,22,35.0
2025-09-19,U035,C004,2025-08-02,2803,S1,V103,44,12.0
2025-09-19,U036,C004,2025-08-07,2613,S3,V103,37,27.0
2025-09-19,U037,C003,2025-08-09,2800,S1,V103,18,41.0
2025-09-19,U038,,,2899,S1,V103,21,34.0
2025-09-19,U039,C001,2025-08-04,2447,S3,V103,27,13.5
2025-09-19,U040,C005,2025-08-12,2030,S1,V103,41,45.0
2025-09-19,U041,,,1731,S1,V103,17,44.0
2025-09-19,U042,C001,2025-08-18,2489,S1,V103,30,17.0
2025-09-19,U043,C005,2025-08-13,3415,S2,V103,28,13.0
2025-09-19,U044,C003,2025-08-09,3596,S3,V103,29,13.0
2025-09-19,U045,,,2097,S1,V103,24,6.0
2025-09-19,U046,C005,2025-08-11,3011,S1,V103,18,26.33
2025-09-19,U047,C001,2025-08-06,3589,S3,V103,32,19.0
2025-09-19,U048,,,2098,S2,V103,27,25.0
2025-09-19,U049,C006,2025-08-05,1342,S1,V103,28,20.0
2025-09-19,U050,C002,2025-08-03,3656,S2,V103,16,6.0
2025-09-19,U051,,,2564,S3,V103,28,20.0
2025-09-19,U052,C005,2025-08-13,2048,S3,V103,17,37.0
2025-09-19,U053,C002,2025-08-10,3174,S1,V103,23,14.0
2025-09-19,U054,,,1670,S3,V103,34,9.0
2025-09-19,U055,C002,2025-08-18,2153,S1,V103,33,24.0
2025-09-19,U056,,,1774,S2,V103,26,43.0
2025-09-19,U057,C006,2025-08-06,2852,S2,V103,21,28.0
2025-09-19,U058,,,2196,S3,V103,25,35.33
2025-09-19,U059,C001,2025-08-05,2784,S2,V103,16,15.0
2025-09-19,U060,C001,2025-08-12,3705,S1,V103,31,14.0
2025-09-20,U001,C001,2025-08-14,2349,S2,V103,25,37.0
2025-09-20,U002,C001,2025-08-13,2462,S3,V103,38,15.0
2025-09-20,U003,C003,2025-08-11,1331,S3,V103,33,40.0
2025-09-20,U004,,,2702,S3,V103,29,19.0
2025-09-20,U005,C003,2025-08-18,3461,S3,V103,27,34.0
2025-09-20,U006,C002,2025-08-06,3263,S3,V103,27,15.75
2025-09-20,U007,C004,2025-08-03,2786,S2,V103,18,23.0
2025-09-20,U008,,,2710,S2,V103,33,16.0
2025-09-20,U009,C001,2025-08-11,2819,S2,V103,18,33.0
2025-09-20,U010,,,2144,S1,V103,34,30.0
2025-09-20,U011,C001,2025-08-03,2178,S1,V103,37,16.0
2025-09-20,U012,C002,2025-08-01,2632,S3,V103,15,19.0
2025-09-20,U013,C004,2025-08-19,3191,S2,V103,38,12.0
2025-09-20,U014,C004,2025-08-02,2400,S3,V103,43,10.5
2025-09-20,U015,,,3140,S3,V103,34,8.0
2025-09-20,U016,C004,2025-08-07,1599,S3,V103,33,28.0
2025-09-20,U017,,,3510,S1,V103,31,15.0
2025-09-20,U018,C005,2025-08-11,2426,S2,V103,24,21.0
2025-09-20,U019,C006,2025-08-17,2381,S3,V103,39,39.0
2025-09-20,U020,C005,2025-08-20,3591,S1,V103,37,34.0
2025-09-20,U021,,,3050,S3,V103,18,42.0
2025-09-20,U022,C006,2025-08-14,3109,S3,V103,35,24.0
2025-09-20,U023,C001,2025-08-06,1063,S2,V103,12,11.0
2025-09-20,U024,,,2113,S1,V103,24,42.0
2025-09-20,U025,C004,2025-08-09,1917,S3,V103,30,5.0
2025-09-20,U026,C003,2025-08-18,2850,S2,V103,29,6.0
2025-09-20,U027,C001,2025-08-15,2471,S1,V103,33,6.0
2025-09-20,U028,C003,2025-08-01,2735,S2,V103,27,41.0
2025-09-20,U029,C001,2025-08-12,3449,S3,V103,23,26.0
2025-09-20,U030,C003,2025-08-08,2005,S1,V103,24,19.0
2025-09-20,U031,C005,2025-08-02,2292,S1,V103,21,6.0
2025-09-20,U032,C004,2025-08-08,2057,S2,V103,39,45.0
2025-09-20,U033,C002,2025-08-05,2912,S2,V103,27,41.0
2025-09-20,U034,,,2707,S2,V103,22,30.0
2025-09-20,U035,C004,2025-08-02,2843,S1,V103,44,5.0
2025-09-20,U036,C004,2025-08-07,2802,S3,V103,37,8.0
2025-09-20,U037,C003,2025-08-09,2924,S1,V103,18,24.0
2025-09-20,U038,,,3027,S1,V103,21,9.0
2025-09-20,U039,C001,2025-08-04,2561,S3,V103,27,37.0
2025-09-20,U040,C005,2025-08-12,2034,S1,V103,41,21.5
2025-09-20,U041,,,1942,S1,V103,17,41.0
2025-09-20,U042,C001,2025-08-18,2644,S1,V103,31,41.0
2025-09-20,U043,C005,2025-08-13,3555,S2,V103,28,23.0
2025-09-20,U044,C003,2025-08-09,3621,S3,V103,29,27.0
2025-09-20,U045,,,2236,S1,V103,24,12.0
2025-09-20,U046,C005,2025-08-11,3162,S1,V103,18,39.0
2025-09-20,U047,C001,2025-08-06,3552,S3,V103,32,42.0
2025-09-20,U048,,,2097,S2,V103,27,18.0
2025-09-20,U049,C006,2025-08-05,1514,S1,V103,28,10.0
2025-09-20,U050,C002,2025-08-03,3707,S2,V103,17,37.0
2025-09-20,U051,,,2587,S3,V103,28,12.0
2025-09-20,U052,C005,2025-08-13,2098,S3,V103,17,26.0
2025-09-20,U053,C002,2025-08-10,3182,S1,V103,23,27.5
2025-09-20,U054,,,1725,S3,V103,34,20.5
2025-09-20,U055,C002,2025-08-18,2228,S1,V103,34,25.33
2025-09-20,U056,,,1759,S2,V103,27,26.0
2025-09-20,U057,C006,2025-08-06,3032,S2,V103,22,34.0
2025-09-20,U058,,,2099,S3,V103,25,20.5
2025-09-20,U059,C001,2025-08-05,2725,S2,V103,16,40.0
2025-09-20,U060,C001,2025-08-12,3736,S1,V103,32,31.0
